SYMBOL,SERIES,CLOSE,TIMESTAMP
MAKE,EQ,611.3,01-OCT-2014
MALUPAPER,EQ,12.8,01-OCT-2014
MALWACOTT,BE,12.65,01-OCT-2014
MANAKSIA,EQ,93.3,01-OCT-2014
MANALIPETC,EQ,14.05,01-OCT-2014
MANAPPURAM,EQ,28.2,01-OCT-2014
MANDHANA,EQ,240.9,01-OCT-2014
MANGALAM,EQ,19.75,01-OCT-2014
MANGCHEFER,EQ,101.5,01-OCT-2014
MANGLMCEM,EQ,240.7,01-OCT-2014
MANINDS,EQ,67.2,01-OCT-2014
MANINFRA,EQ,25.45,01-OCT-2014
MANJEERA,EQ,61.6,01-OCT-2014
MANJUSHREE,EQ,406.45,01-OCT-2014
MANUGRAPH,EQ,29.85,01-OCT-2014
MARALOVER,EQ,24.0,01-OCT-2014
MARG,EQ,13.45,01-OCT-2014
MARICO,EQ,311.25,01-OCT-2014
MARKSANS,EQ,58.25,01-OCT-2014
MARUTI,EQ,2970.95,01-OCT-2014
MARUTI,IL,3120.0,01-OCT-2014
MASTEK,EQ,286.7,01-OCT-2014
MAWANASUG,EQ,10.75,01-OCT-2014
MAX,EQ,316.65,01-OCT-2014
MAXWELL,EQ,25.1,01-OCT-2014
MAYURUNIQ,EQ,441.0,01-OCT-2014
MBECL,EQ,91.15,01-OCT-2014
MBLINFRA,EQ,347.15,01-OCT-2014
MCDHOLDING,EQ,32.5,01-OCT-2014
MCDOWELL-N,EQ,2350.85,01-OCT-2014
MCLEODRUSS,EQ,293.0,01-OCT-2014
MCX,EQ,793.85,01-OCT-2014
MCX,IL,824.0,01-OCT-2014
MEGASOFT,EQ,8.2,01-OCT-2014
MEGH,EQ,18.95,01-OCT-2014
MELSTAR,EQ,7.65,01-OCT-2014
MERCATOR,EQ,28.65,01-OCT-2014
MERCK,EQ,833.35,01-OCT-2014
METKORE,EQ,8.0,01-OCT-2014
MGOLD,EQ,2566.05,01-OCT-2014
MHRIL,EQ,285.5,01-OCT-2014
MIC,EQ,4.05,01-OCT-2014
MICROSEC,EQ,85.55,01-OCT-2014
MINDACORP,BE,530.0,01-OCT-2014
MINDAIND,EQ,511.1,01-OCT-2014
MINDTREE,EQ,1143.5,01-OCT-2014
MIRCELECTR,EQ,7.95,01-OCT-2014
MIRZAINT,EQ,40.45,01-OCT-2014
MITCON,SM,59.9,01-OCT-2014
MMFL,EQ,461.5,01-OCT-2014
MMTC,EQ,62.9,01-OCT-2014
MMWL,BE,6.3,01-OCT-2014
MOHITIND,EQ,30.1,01-OCT-2014
MOIL,EQ,288.2,01-OCT-2014
MONNETISPA,EQ,76.05,01-OCT-2014
MONSANTO,EQ,2988.35,01-OCT-2014
MORARJEE,EQ,52.9,01-OCT-2014
MOREPENLAB,EQ,12.05,01-OCT-2014
MOSERBAER,EQ,7.25,01-OCT-2014
MOTHERSUMI,EQ,396.65,01-OCT-2014
MOTILALOFS,EQ,222.15,01-OCT-2014
MOTOGENFIN,BE,38.15,01-OCT-2014
MPHASIS,EQ,422.75,01-OCT-2014
MPSLTD,EQ,578.55,01-OCT-2014
MRF,EQ,31674.25,01-OCT-2014
MRO-TEK,EQ,12.6,01-OCT-2014
MRPL,EQ,60.9,01-OCT-2014
MSPL,EQ,24.15,01-OCT-2014
MTEDUCARE,EQ,146.85,01-OCT-2014
MTNL,EQ,26.6,01-OCT-2014
MUDRA,EQ,13.75,01-OCT-2014
MUKANDENGG,EQ,34.9,01-OCT-2014
MUKANDLTD,EQ,40.5,01-OCT-2014
MUKTAARTS,EQ,28.35,01-OCT-2014
MUNJALAU,EQ,107.95,01-OCT-2014
MUNJALSHOW,EQ,198.1,01-OCT-2014
MURUDCERA,EQ,22.4,01-OCT-2014
MUTHOOTFIN,EQ,201.7,01-OCT-2014
MUTHOOTFIN,N6,1009.67,01-OCT-2014
MUTHOOTFIN,N7,1050.15,01-OCT-2014
MUTHOOTFIN,N9,1023.0,01-OCT-2014
MUTHOOTFIN,,1055.0,01-OCT-2014
MUTHOOTFIN,NB,1230.0,01-OCT-2014
MVL,EQ,1.55,01-OCT-2014
MYSOREBANK,EQ,480.1,01-OCT-2014
N100,EQ,246.01,01-OCT-2014
NAGAROIL,EQ,4.85,01-OCT-2014
NAGREEKCAP,EQ,21.6,01-OCT-2014
NAGREEKEXP,EQ,31.9,01-OCT-2014
NAHARCAP,EQ,75.1,01-OCT-2014
NAHARINDUS,EQ,60.65,01-OCT-2014
NAHARPOLY,EQ,23.85,01-OCT-2014
NAHARSPING,EQ,100.55,01-OCT-2014
NAKODA,EQ,3.6,01-OCT-2014
NATCOPHARM,EQ,1518.7,01-OCT-2014
NATHBIOGEN,BE,147.95,01-OCT-2014
NATHSEED,BE,6.0,01-OCT-2014
NATIONALUM,EQ,56.6,01-OCT-2014
NATNLSTEEL,BE,21.3,01-OCT-2014
NAUKRI,EQ,862.45,01-OCT-2014
NAVINFLUOR,EQ,637.05,01-OCT-2014
NAVNETEDUL,EQ,96.9,01-OCT-2014
NBCC,EQ,667.6,01-OCT-2014
NBVENTURES,EQ,217.45,01-OCT-2014
NCC,EQ,38.2,01-OCT-2014
NCLIND,EQ,36.75,01-OCT-2014
NCOPPER,EQ,1.95,01-OCT-2014
NDL,EQ,42.95,01-OCT-2014
NDTV,EQ,92.55,01-OCT-2014
NECLIFE,EQ,37.15,01-OCT-2014
NEHAINT,EQ,11.5,01-OCT-2014
NELCAST,EQ,29.8,01-OCT-2014
NELCO,EQ,85.6,01-OCT-2014
NEOCORP,BE,24.05,01-OCT-2014
NEPCMICON,BE,3.35,01-OCT-2014
NESCO,EQ,1226.15,01-OCT-2014
NESTLEIND,EQ,6010.95,01-OCT-2014
NET4,EQ,4.7,01-OCT-2014
NETWORK18,EQ,45.9,01-OCT-2014
NEULANDLAB,EQ,466.05,01-OCT-2014
NEXTMEDIA,EQ,7.65,01-OCT-2014
NEYVELILIG,EQ,81.25,01-OCT-2014
NFL,EQ,32.6,01-OCT-2014
NGCT,EQ,1.7,01-OCT-2014
NHAI,N1,1057.94,01-OCT-2014
NHAI,N2,1079.34,01-OCT-2014
NHAI,N4,1129.05,01-OCT-2014
NHAI,N5,1145.0,01-OCT-2014
NHAI,N6,1168.86,01-OCT-2014
NHBTF2014,N6,6040.0,01-OCT-2014
NHBTF2023,N6,5847.31,01-OCT-2014
NHPC,EQ,19.1,01-OCT-2014
NIBL,EQ,17.1,01-OCT-2014
NICCO,EQ,1.0,01-OCT-2014
NIFTYBEES,EQ,805.58,01-OCT-2014
NIITLTD,EQ,52.3,01-OCT-2014
NIITTECH,EQ,411.45,01-OCT-2014
NILKAMAL,EQ,368.75,01-OCT-2014
NIPPOBATRY,EQ,654.8,01-OCT-2014
NITCO,EQ,22.75,01-OCT-2014
NITESHEST,EQ,14.15,01-OCT-2014
NITINFIRE,EQ,69.2,01-OCT-2014
NITINSPIN,EQ,26.75,01-OCT-2014
NMDC,EQ,166.95,01-OCT-2014
NOCIL,EQ,42.2,01-OCT-2014
NOESISIND,EQ,0.7,01-OCT-2014
NOIDATOLL,EQ,32.05,01-OCT-2014
NOL,EQ,52.55,01-OCT-2014
NORBTEAEXP,EQ,6.35,01-OCT-2014
NOVOPANIND,EQ,40.0,01-OCT-2014
NRBBEARING,EQ,128.6,01-OCT-2014
NSIL,EQ,761.6,01-OCT-2014
NTPC,EQ,139.05,01-OCT-2014
NUCLEUS,EQ,232.45,01-OCT-2014
NUTEK,EQ,0.75,01-OCT-2014
OBEROIRLTY,EQ,218.65,01-OCT-2014
OCL,EQ,313.25,01-OCT-2014
OFSS,EQ,3491.2,01-OCT-2014
OIL,EQ,592.15,01-OCT-2014
OILCOUNTUB,EQ,46.65,01-OCT-2014
OISL,EQ,22.55,01-OCT-2014
OMAXAUTO,EQ,49.4,01-OCT-2014
OMAXE,EQ,129.0,01-OCT-2014
OMKARCHEM,EQ,139.95,01-OCT-2014
OMMETALS,EQ,27.7,01-OCT-2014
OMNITECH,EQ,11.6,01-OCT-2014
ONELIFECAP,EQ,201.65,01-OCT-2014
ONGC,EQ,402.85,01-OCT-2014
ONMOBILE,EQ,30.85,01-OCT-2014
ONWARDTEC,EQ,50.85,01-OCT-2014
OPTOCIRCUI,EQ,20.5,01-OCT-2014
ORBITCORP,EQ,13.95,01-OCT-2014
ORBTEXP,EQ,303.0,01-OCT-2014
ORCHIDCHEM,EQ,71.7,01-OCT-2014
ORIENTABRA,EQ,21.65,01-OCT-2014
ORIENTALTL,EQ,3.05,01-OCT-2014
ORIENTBANK,EQ,229.3,01-OCT-2014
ORIENTBELL,EQ,82.0,01-OCT-2014
ORIENTCEM,EQ,133.75,01-OCT-2014
ORIENTHOT,EQ,22.6,01-OCT-2014
ORIENTLTD,EQ,118.9,01-OCT-2014
ORIENTPPR,EQ,29.45,01-OCT-2014
ORIENTREF,EQ,91.3,01-OCT-2014
ORISSAMINE,EQ,3247.6,01-OCT-2014
OSWALMIN,EQ,22.1,01-OCT-2014
OUDHSUG,EQ,22.5,01-OCT-2014
PAEL,EQ,11.4,01-OCT-2014
PAGEIND,EQ,7983.85,01-OCT-2014
PALRED,EQ,16.25,01-OCT-2014
PANACEABIO,EQ,172.5,01-OCT-2014
PANAMAPET,EQ,59.4,01-OCT-2014
PANASONIC,BE,170.75,01-OCT-2014
PANCARBON,EQ,185.1,01-OCT-2014
PANORAMUNI,EQ,13.75,01-OCT-2014
PAPERPROD,EQ,188.0,01-OCT-2014
PARABDRUGS,EQ,14.95,01-OCT-2014
PARACABLES,EQ,3.15,01-OCT-2014
PARASPETRO,BE,0.4,01-OCT-2014
PARRYSUGAR,EQ,20.9,01-OCT-2014
PARSVNATH,EQ,21.15,01-OCT-2014
PATELENG,EQ,89.3,01-OCT-2014
PATINTLOG,EQ,63.0,01-OCT-2014
PATSPINLTD,EQ,9.7,01-OCT-2014
PBAINFRA,EQ,18.5,01-OCT-2014
PCJEWELLER,EQ,231.55,01-OCT-2014
PDPL,EQ,27.05,01-OCT-2014
PDUMJEPULP,EQ,14.0,01-OCT-2014
PEARLPOLY,EQ,12.0,01-OCT-2014
PEL,EQ,752.7,01-OCT-2014
PENIND,EQ,55.15,01-OCT-2014
PENINLAND,EQ,33.8,01-OCT-2014
PERIATEA,BE,136.5,01-OCT-2014
PERSISTENT,EQ,1484.85,01-OCT-2014
PETRONENGG,EQ,105.65,01-OCT-2014
PETRONET,EQ,192.05,01-OCT-2014
PFC,EQ,238.05,01-OCT-2014
PFIZER,EQ,1660.8,01-OCT-2014
PFOCUS,EQ,48.95,01-OCT-2014
PFRL,EQ,124.95,01-OCT-2014
PFS,EQ,44.05,01-OCT-2014
PGEL,EQ,98.95,01-OCT-2014
PGHH,EQ,5350.0,01-OCT-2014
PGIL,EQ,234.65,01-OCT-2014
PHILIPCARB,EQ,111.7,01-OCT-2014
PHOENIXLL,EQ,134.75,01-OCT-2014
PHOENIXLTD,EQ,334.75,01-OCT-2014
PIDILITIND,EQ,396.35,01-OCT-2014
PIIND,EQ,442.55,01-OCT-2014
PILANIINV,BE,1484.15,01-OCT-2014
PILIND,EQ,13.25,01-OCT-2014
PIONDIST,BE,46.95,01-OCT-2014
PIONEEREMB,EQ,11.7,01-OCT-2014
PIPAVAVDOC,EQ,38.9,01-OCT-2014
PIRPHYTO,EQ,45.7,01-OCT-2014
PITTILAM,EQ,69.3,01-OCT-2014
PLASTIBLEN,EQ,248.4,01-OCT-2014
PLETHICO,EQ,46.75,01-OCT-2014
PNB,EQ,879.25,01-OCT-2014
PNBGILTS,EQ,21.55,01-OCT-2014
PNC,EQ,20.15,01-OCT-2014
POCHIRAJU,EQ,26.65,01-OCT-2014
POLARIS,EQ,262.55,01-OCT-2014
POLYMED,EQ,829.9,01-OCT-2014
POLYPLEX,EQ,251.75,01-OCT-2014
PONDYOXIDE,EQ,39.1,01-OCT-2014
PONNIERODE,EQ,221.1,01-OCT-2014
POWERGRID,EQ,135.95,01-OCT-2014
PPAP,EQ,118.15,01-OCT-2014
PRADIP,EQ,3.3,01-OCT-2014
PRAENG,EQ,10.65,01-OCT-2014
PRAJIND,EQ,64.6,01-OCT-2014
PRAKASH,EQ,56.8,01-OCT-2014
PRAKASHCON,EQ,2.85,01-OCT-2014
PRAKASHSTL,EQ,113.55,01-OCT-2014
PRATIBHA,EQ,50.2,01-OCT-2014
PRECOT,EQ,70.2,01-OCT-2014
PRECWIRE,EQ,117.65,01-OCT-2014
PREMIER,EQ,65.4,01-OCT-2014
PRESSMN,EQ,18.9,01-OCT-2014
PRESTIGE,EQ,217.85,01-OCT-2014
PRICOL,EQ,60.35,01-OCT-2014
PRIMESECU,EQ,6.45,01-OCT-2014
PRISMCEM,EQ,73.25,01-OCT-2014
PRITHVI,BE,4.5,01-OCT-2014
PROVOGE,EQ,8.6,01-OCT-2014
PROZONECSC,EQ,18.2,01-OCT-2014
PSB,EQ,55.85,01-OCT-2014
PSL,EQ,18.55,01-OCT-2014
PSUBNKBEES,EQ,375.71,01-OCT-2014
PTC,EQ,81.1,01-OCT-2014
PTL,EQ,47.85,01-OCT-2014
PUNJABCHEM,EQ,121.7,01-OCT-2014
PUNJLLOYD,EQ,36.35,01-OCT-2014
PURVA,EQ,102.25,01-OCT-2014
PVP,EQ,8.9,01-OCT-2014
PVR,EQ,694.4,01-OCT-2014
QGOLDHALF,EQ,1252.2,01-OCT-2014
QNIFTY,EQ,832.6,01-OCT-2014
QUINTEGRA,EQ,1.85,01-OCT-2014
RADAAN,EQ,1.25,01-OCT-2014
RADICO,EQ,80.1,01-OCT-2014
RAIN,EQ,49.85,01-OCT-2014
RAINBOWPAP,EQ,81.0,01-OCT-2014
RAIREKMOH,EQ,95.4,01-OCT-2014
RAJESHEXPO,EQ,128.2,01-OCT-2014
RAJOIL,EQ,1.7,01-OCT-2014
RAJPALAYAM,EQ,340.0,01-OCT-2014
RAJRAYON,EQ,0.5,01-OCT-2014
RAJSREESUG,EQ,24.45,01-OCT-2014
RAJTV,EQ,116.8,01-OCT-2014
RAJVIR,EQ,64.0,01-OCT-2014
RALLIS,EQ,225.95,01-OCT-2014
RAMANEWS,EQ,7.75,01-OCT-2014
RAMCOCEM,EQ,314.05,01-OCT-2014
RAMCOIND,EQ,70.4,01-OCT-2014
RAMCOSYS,BE,410.3,01-OCT-2014
RAMKY,EQ,54.45,01-OCT-2014
RAMSARUP,BE,2.3,01-OCT-2014
RANASUG,EQ,3.4,01-OCT-2014
RANBAXY,EQ,638.4,01-OCT-2014
RANEENGINE,EQ,430.0,01-OCT-2014
RANEHOLDIN,EQ,561.85,01-OCT-2014
RASOYPR,EQ,8.8,01-OCT-2014
RATNAMANI,EQ,425.95,01-OCT-2014
RAYMOND,EQ,430.75,01-OCT-2014
RBL,EQ,297.1,01-OCT-2014
RCF,EQ,52.0,01-OCT-2014
RCOM,EQ,96.9,01-OCT-2014
RECLTD,EQ,251.8,01-OCT-2014
RECLTD,N1,1050.0,01-OCT-2014
RECLTD,N2,1050.0,01-OCT-2014
RECLTD,N6,1160.0,01-OCT-2014
RECLTD,N8,1100.43,01-OCT-2014
RECLTD,N9,1172.38,01-OCT-2014
RECLTD,,1180.0,01-OCT-2014
RECLTD,NC,1110.1,01-OCT-2014
RECLTD,NE,1090.1,01-OCT-2014
RECLTD,NG,1180.0,01-OCT-2014
REDINGTON,EQ,95.2,01-OCT-2014
REFEX,EQ,7.4,01-OCT-2014
REIAGROLTD,EQ,2.55,01-OCT-2014
REISIXTEN,EQ,0.4,01-OCT-2014
RELAXO,EQ,515.7,01-OCT-2014
RELBANK,EQ,1655.0,01-OCT-2014
RELCAPITAL,EQ,458.3,01-OCT-2014
RELCNX100,EQ,80.58,01-OCT-2014
RELCONS,EQ,30.95,01-OCT-2014
RELGOLD,EQ,2423.4,01-OCT-2014
RELIANCE,EQ,927.2,01-OCT-2014
RELIFIN,N6,1262.0,01-OCT-2014
RELIGARE,EQ,353.05,01-OCT-2014
RELIGAREGO,EQ,2590.0,01-OCT-2014
RELINFRA,EQ,592.55,01-OCT-2014
RELNIFTY,EQ,80.05,01-OCT-2014
RENUKA,EQ,16.15,01-OCT-2014
REPCOHOME,EQ,441.6,01-OCT-2014
REPRO,EQ,250.05,01-OCT-2014
RESPONIND,EQ,90.3,01-OCT-2014
REVATHI,EQ,335.5,01-OCT-2014
RICOAUTO,EQ,33.75,01-OCT-2014
RIIL,EQ,494.6,01-OCT-2014
RJL,EQ,61.75,01-OCT-2014
RKDL,EQ,6.7,01-OCT-2014
RKFORGE,BE,234.0,01-OCT-2014
RMCL,EQ,37.5,01-OCT-2014
RML,EQ,409.2,01-OCT-2014
RMMIL,EQ,1.6,01-OCT-2014
ROHITFERRO,EQ,10.15,01-OCT-2014
ROHLTD,EQ,48.0,01-OCT-2014
ROLTA,EQ,111.7,01-OCT-2014
ROSSELLIND,EQ,65.95,01-OCT-2014
RPGLIFE,EQ,122.45,01-OCT-2014
RPOWER,EQ,69.65,01-OCT-2014
RPPINFRA,EQ,113.45,01-OCT-2014
RSSOFTWARE,EQ,717.9,01-OCT-2014
RSWM,EQ,187.9,01-OCT-2014
RSYSTEMS,EQ,50.9,01-OCT-2014
RUBYMILLS,EQ,279.6,01-OCT-2014
RUCHINFRA,BE,12.25,01-OCT-2014
RUCHIRA,EQ,23.25,01-OCT-2014
RUCHISOYA,EQ,37.45,01-OCT-2014
RUPA,EQ,212.5,01-OCT-2014
RUSHIL,EQ,49.3,01-OCT-2014
SABERORGAN,EQ,184.7,01-OCT-2014
SABTN,EQ,141.2,01-OCT-2014
SADBHAV,EQ,219.7,01-OCT-2014
SAGCEM,EQ,327.15,01-OCT-2014
SAHPETRO,EQ,30.0,01-OCT-2014
SAIL,EQ,70.55,01-OCT-2014
SAKHTISUG,EQ,16.65,01-OCT-2014
SAKSOFT,EQ,138.4,01-OCT-2014
SAKTHIFIN,EQ,17.25,01-OCT-2014
SAKUMA,EQ,24.5,01-OCT-2014
SALONACOT,EQ,28.3,01-OCT-2014
SALORAINTL,EQ,33.05,01-OCT-2014
SALSTEEL,EQ,2.7,01-OCT-2014
SAMBANDAM,EQ,85.1,01-OCT-2014
SAMINDUS,EQ,19.6,01-OCT-2014
SAMTEL,EQ,2.1,01-OCT-2014
SANCO,SM,18.05,01-OCT-2014
SANDESH,EQ,361.35,01-OCT-2014
SANGAMIND,EQ,84.0,01-OCT-2014
SANGHIIND,BE,59.0,01-OCT-2014
SANGHVIFOR,EQ,37.9,01-OCT-2014
SANGHVIMOV,EQ,159.15,01-OCT-2014
SANOFI,EQ,3302.9,01-OCT-2014
SANWARIA,EQ,8.9,01-OCT-2014
SARDAEN,EQ,165.0,01-OCT-2014
SAREGAMA,BE,139.45,01-OCT-2014
SARLAPOLY,EQ,320.35,01-OCT-2014
SASKEN,EQ,267.4,01-OCT-2014
SATHAISPAT,EQ,42.5,01-OCT-2014
SBBJ,EQ,563.6,01-OCT-2014
SBIGETS,EQ,2532.15,01-OCT-2014
SBIN,EQ,2423.35,01-OCT-2014
SBIN,N1,10440.0,01-OCT-2014
SBIN,N2,10625.0,01-OCT-2014
SBIN,N3,10625.0,01-OCT-2014
SBIN,N5,10955.0,01-OCT-2014
SBT,EQ,440.75,01-OCT-2014
SCHNEIDER,EQ,156.4,01-OCT-2014
SCI,EQ,55.9,01-OCT-2014
SDBL,EQ,204.7,01-OCT-2014
SEAMECLTD,EQ,143.35,01-OCT-2014
SEINV,EQ,278.4,01-OCT-2014
SELAN,EQ,508.4,01-OCT-2014
SELMCL,EQ,4.45,01-OCT-2014
SEPOWER,EQ,5.8,01-OCT-2014
SERVALL,EQ,3.95,01-OCT-2014
SESHAPAPER,EQ,226.5,01-OCT-2014
SEZAL,BE,6.3,01-OCT-2014
SFCL,EQ,59.6,01-OCT-2014
SGJHL,EQ,29.0,01-OCT-2014
SHAKTIPUMP,EQ,238.7,01-OCT-2014
SHALPAINTS,EQ,147.45,01-OCT-2014
SHANTIGEAR,EQ,111.65,01-OCT-2014
SHARDACROP,EQ,259.9,01-OCT-2014
SHARIABEES,EQ,181.75,01-OCT-2014
SHARONBIO,EQ,69.2,01-OCT-2014
SHARRESLTD,EQ,60.95,01-OCT-2014
SHASUNPHAR,EQ,180.0,01-OCT-2014
SHEMAROO,BE,171.0,01-OCT-2014
SHILPAMED,EQ,577.7,01-OCT-2014
SHILPI,EQ,74.25,01-OCT-2014
SHIRPUR-G,EQ,83.9,01-OCT-2014
SHIV-VANI,EQ,12.8,01-OCT-2014
SHIVAMAUTO,EQ,322.45,01-OCT-2014
SHIVTEX,EQ,38.7,01-OCT-2014
SHLAKSHMI,EQ,8.25,01-OCT-2014
SHOPERSTOP,EQ,544.3,01-OCT-2014
SHREECEM,EQ,8345.85,01-OCT-2014
SHREERAMA,BE,7.0,01-OCT-2014
SHRENUJ,EQ,62.0,01-OCT-2014
SHREYANIND,EQ,34.2,01-OCT-2014
SHREYAS,EQ,80.55,01-OCT-2014
SHRIRAMCIT,EQ,1679.3,01-OCT-2014
SHRIRAMCIT,N3,1075.0,01-OCT-2014
SHRIRAMCIT,N7,1048.0,01-OCT-2014
SHRIRAMEPC,EQ,31.95,01-OCT-2014
SHYAMTEL,EQ,33.4,01-OCT-2014
SICAGEN,EQ,16.65,01-OCT-2014
SICAL,EQ,113.35,01-OCT-2014
SIEMENS,EQ,818.05,01-OCT-2014
SIGNETIND,EQ,288.0,01-OCT-2014
SIL,BE,17.15,01-OCT-2014
SIMBHSUGAR,EQ,14.0,01-OCT-2014
SIMPLEX,EQ,48.35,01-OCT-2014
SIMPLEXCAS,EQ,42.9,01-OCT-2014
SIMPLEXINF,EQ,214.75,01-OCT-2014
SINTEX,EQ,71.85,01-OCT-2014
SITASHREE,BE,11.15,01-OCT-2014
SITICABLE,EQ,25.45,01-OCT-2014
SIYSIL,EQ,718.0,01-OCT-2014
SJVN,EQ,22.55,01-OCT-2014
SKFINDIA,EQ,1103.85,01-OCT-2014
SKIL,EQ,29.8,01-OCT-2014
SKMEGGPROD,EQ,32.5,01-OCT-2014
SKSMICRO,EQ,292.65,01-OCT-2014
SKUMARSYNF,EQ,4.55,01-OCT-2014
SMARTLINK,EQ,71.0,01-OCT-2014
SMLISUZU,BE,757.85,01-OCT-2014
SMPL,EQ,3.4,01-OCT-2014
SMSPHARMA,EQ,546.55,01-OCT-2014
SNOWMAN,EQ,86.6,01-OCT-2014
SOBHA,EQ,391.3,01-OCT-2014
SOLARINDS,EQ,2386.65,01-OCT-2014
SOMANYCERA,EQ,290.3,01-OCT-2014
SOMATEX,EQ,4.65,01-OCT-2014
SONASTEER,EQ,54.1,01-OCT-2014
SONATSOFTW,BE,127.15,01-OCT-2014
SOTL,EQ,791.75,01-OCT-2014
SOUISPAT,BE,0.25,01-OCT-2014
SOUTHBANK,EQ,25.5,01-OCT-2014
SPARC,EQ,196.85,01-OCT-2014
SPECIALITY,EQ,145.8,01-OCT-2014
SPECTACLE,EQ,1.15,01-OCT-2014
SPENTEX,EQ,5.3,01-OCT-2014
SPIC,EQ,25.95,01-OCT-2014
SPICEMOBI,EQ,29.95,01-OCT-2014
SPLIL,EQ,9.95,01-OCT-2014
SPMLINFRA,EQ,77.15,01-OCT-2014
SPYL,EQ,1.8,01-OCT-2014
SQSBFSI,EQ,598.7,01-OCT-2014
SREEL,EQ,255.0,01-OCT-2014
SREINFRA,EQ,46.65,01-OCT-2014
SRF,EQ,752.5,01-OCT-2014
SRGINFOTEC,BE,0.35,01-OCT-2014
SRHHYPOLTD,EQ,57.1,01-OCT-2014
SRSLTD,EQ,23.4,01-OCT-2014
SRTRANSFIN,EQ,910.4,01-OCT-2014
SRTRANSFIN,NF,1624.0,01-OCT-2014
SRTRANSFIN,NL,1082.95,01-OCT-2014
SRTRANSFIN,NM,1055.0,01-OCT-2014
SRTRANSFIN,NS,1049.74,01-OCT-2014
SRTRANSFIN,NV,1032.0,01-OCT-2014
SRTRANSFIN,NW,1034.0,01-OCT-2014
SRTRANSFIN,NY,1106.0,01-OCT-2014
SRTRANSFIN,Y1,1018.18,01-OCT-2014
SRTRANSFIN,Y3,1080.0,01-OCT-2014
SRTRANSFIN,Y9,1022.55,01-OCT-2014
SRTRANSFIN,YB,1028.0,01-OCT-2014
SRTRANSFIN,YD,1000.0,01-OCT-2014
SSLT,EQ,270.9,01-OCT-2014
SSWL,EQ,289.1,01-OCT-2014
STAN,DR,105.05,01-OCT-2014
STAR,EQ,713.9,01-OCT-2014
STCINDIA,EQ,197.8,01-OCT-2014
STEL,BE,30.85,01-OCT-2014
STERLINBIO,EQ,8.45,01-OCT-2014
STERTOOLS,EQ,368.7,01-OCT-2014
STINDIA,EQ,8.15,01-OCT-2014
STOREONE,EQ,57.7,01-OCT-2014
STRTECH,EQ,71.45,01-OCT-2014
STYABS,EQ,589.25,01-OCT-2014
SUBEX,EQ,8.65,01-OCT-2014
SUBROS,EQ,68.25,01-OCT-2014
SUDAR,EQ,43.7,01-OCT-2014
SUDARSCHEM,EQ,109.6,01-OCT-2014
SUJANATWR,EQ,15.75,01-OCT-2014
SUJANAUNI,EQ,2.3,01-OCT-2014
SUMEETINDS,EQ,14.4,01-OCT-2014
SUMMITSEC,EQ,283.0,01-OCT-2014
SUNCLAYLTD,EQ,1615.2,01-OCT-2014
SUNDARAM,EQ,2.3,01-OCT-2014
SUNDARMFIN,EQ,1300.9,01-OCT-2014
SUNDRMBRAK,EQ,280.65,01-OCT-2014
SUNDRMFAST,EQ,154.2,01-OCT-2014
SUNFLAG,EQ,28.4,01-OCT-2014
SUNILHITEC,EQ,146.55,01-OCT-2014
SUNPHARMA,EQ,860.8,01-OCT-2014
SUNTECK,EQ,305.05,01-OCT-2014
SUNTV,EQ,342.75,01-OCT-2014
SUPER,EQ,346.35,01-OCT-2014
SUPERHOUSE,EQ,289.45,01-OCT-2014
SUPERSPIN,EQ,6.25,01-OCT-2014
SUPPETRO,EQ,87.1,01-OCT-2014
SUPRAJIT,EQ,127.55,01-OCT-2014
SUPREMEIND,EQ,646.75,01-OCT-2014
SUPREMEINF,EQ,291.3,01-OCT-2014
SUPREMETEX,BE,8.6,01-OCT-2014
SURANACORP,EQ,17.45,01-OCT-2014
SURANAT&P,EQ,41.3,01-OCT-2014
SURANAVEL,EQ,90.25,01-OCT-2014
SURYAJYOTI,EQ,10.6,01-OCT-2014
SURYALAXMI,EQ,121.05,01-OCT-2014
SURYAPHARM,BZ,1.1,01-OCT-2014
SURYAROSNI,EQ,92.3,01-OCT-2014
SUTLEJTEX,EQ,394.65,01-OCT-2014
SUVEN,EQ,181.65,01-OCT-2014
SUZLON,EQ,13.5,01-OCT-2014
SWANENERGY,EQ,59.25,01-OCT-2014
SWARAJENG,EQ,993.2,01-OCT-2014
SWELECTES,EQ,415.5,01-OCT-2014
SYMPHONY,EQ,1359.45,01-OCT-2014
SYNCOM,EQ,7.75,01-OCT-2014
SYNDIBANK,EQ,108.75,01-OCT-2014
TAINWALCHM,EQ,20.4,01-OCT-2014
TAJGVK,EQ,113.5,01-OCT-2014
TAKE,EQ,40.05,01-OCT-2014
TALBROAUTO,EQ,103.4,01-OCT-2014
TALWALKARS,EQ,205.95,01-OCT-2014
TANLA,EQ,17.3,01-OCT-2014
TANTIACONS,EQ,22.65,01-OCT-2014
TARAJEWELS,EQ,93.65,01-OCT-2014
TARAPUR,EQ,8.35,01-OCT-2014
TARMAT,EQ,25.95,01-OCT-2014
TATACHEM,EQ,395.6,01-OCT-2014
TATACOFFEE,EQ,917.05,01-OCT-2014
TATACOMM,EQ,359.95,01-OCT-2014
TATAELXSI,EQ,639.7,01-OCT-2014
TATAGLOBAL,EQ,158.85,01-OCT-2014
TATAINVEST,EQ,570.25,01-OCT-2014
TATAMETALI,EQ,111.2,01-OCT-2014
