SYMBOL,SERIES,CLOSE,TIMESTAMP
INDHOTEL,EQ,64.5,01-Nov-12
INDIABULLS,EQ,247.6,01-Nov-12
INDIACEM,EQ,96.3,01-Nov-12
INDIAGLYCO,EQ,216.05,01-Nov-12
INDIAINFO,EQ,67.85,01-Nov-12
INDIANB,EQ,169.15,01-Nov-12
INDIANCARD,EQ,115,01-Nov-12
INDIANHUME,EQ,117.75,01-Nov-12
INDLMETER,EQ,48.1,01-Nov-12
INDNIPPON,EQ,188.8,01-Nov-12
INDOCO,EQ,63.4,01-Nov-12
INDORAMA,EQ,26.55,01-Nov-12
INDOSOLAR,EQ,3.95,01-Nov-12
INDOTECH,BE,134.05,01-Nov-12
INDOTHAI,EQ,11.45,01-Nov-12
INDOWIND,EQ,3.75,01-Nov-12
INDRAMEDCO,EQ,35.05,01-Nov-12
INDSWFTLAB,EQ,55.3,01-Nov-12
INDSWFTLTD,EQ,17.35,01-Nov-12
INDTERRAIN,EQ,58.95,01-Nov-12
INDUSFILA,EQ,11.85,01-Nov-12
INDUSINDBK,EQ,363.9,01-Nov-12
INFINITE,EQ,151.7,01-Nov-12
INFODRIVE,EQ,6.55,01-Nov-12
INFOMEDIA,BE,5.55,01-Nov-12
INFOTECENT,EQ,195.45,01-Nov-12
INFRABEES,EQ,241.92,01-Nov-12
INFY,EQ,2364.65,01-Nov-12
INGERRAND,EQ,483.75,01-Nov-12
INGVYSYABK,EQ,461.5,01-Nov-12
INNOIND,EQ,128.35,01-Nov-12
INOXLEISUR,BE,72.45,01-Nov-12
INSECTICID,EQ,405.5,01-Nov-12
INVENTURE,EQ,13.7,01-Nov-12
IOB,EQ,72.95,01-Nov-12
IOC,EQ,260.1,01-Nov-12
IOLCP,EQ,24.75,01-Nov-12
IOLN,EQ,4.6,01-Nov-12
IPCALAB,EQ,469.45,01-Nov-12
IPGETF,EQ,3033,01-Nov-12
IPRINGLTD,EQ,45.1,01-Nov-12
IRB,EQ,122.65,01-Nov-12
IRFC,N1,1041.11,01-Nov-12
IRFC,N2,1050.86,01-Nov-12
ISFT,EQ,53.1,01-Nov-12
ISMTLTD,EQ,24.45,01-Nov-12
ITC,EQ,279.3,01-Nov-12
ITDCEM,EQ,252.1,01-Nov-12
ITI,EQ,23.7,01-Nov-12
IVC,EQ,24.95,01-Nov-12
IVP,EQ,40.2,01-Nov-12
IVRCLINFRA,EQ,41.45,01-Nov-12
J&KBANK,EQ,1227.95,01-Nov-12
JAGRAN,EQ,99.9,01-Nov-12
JAGSNPHARM,EQ,13.7,01-Nov-12
JAIBALAJI,BE,33.8,01-Nov-12
JAICORPLTD,EQ,57.75,01-Nov-12
JAIHINDPRO,EQ,54.1,01-Nov-12
JAINSTUDIO,BE,6.9,01-Nov-12
JAMNAAUTO,EQ,112.7,01-Nov-12
JAYAGROGN,EQ,144.25,01-Nov-12
JAYBARMARU,EQ,60.35,01-Nov-12
JAYNECOIND,EQ,11.95,01-Nov-12
JAYSREETEA,EQ,97.6,01-Nov-12
JBCHEPHARM,EQ,71.7,01-Nov-12
JBFIND,EQ,143,01-Nov-12
JBMA,EQ,62,01-Nov-12
JCTEL,EQ,0.65,01-Nov-12
JDORGOCHEM,EQ,3.15,01-Nov-12
JENSONICOL,EQ,3.75,01-Nov-12
JETAIRWAYS,EQ,350.65,01-Nov-12
JEYPORE,BE,95,01-Nov-12
JHS,EQ,31.6,01-Nov-12
JIKIND,EQ,4.3,01-Nov-12
JINDALPHOT,EQ,136.8,01-Nov-12
JINDALPOLY,EQ,201.1,01-Nov-12
JINDALSAW,EQ,120.65,01-Nov-12
JINDALSTEL,EQ,391.95,01-Nov-12
JINDALSWHL,EQ,569.2,01-Nov-12
JINDCOT,EQ,66.75,01-Nov-12
JINDRILL,EQ,254.1,01-Nov-12
JINDWORLD,EQ,98.1,01-Nov-12
JISLDVREQS,EQ,36.45,01-Nov-12
JISLJALEQS,EQ,68.05,01-Nov-12
JKCEMENT,EQ,277.55,01-Nov-12
JKIL,EQ,230.7,01-Nov-12
JKLAKSHMI,EQ,126.75,01-Nov-12
JKPAPER,EQ,36,01-Nov-12
JKTYRE,EQ,125.1,01-Nov-12
JMCPROJECT,EQ,107.25,01-Nov-12
JMFINANCIL,EQ,17.3,01-Nov-12
JMTAUTOLTD,EQ,50.95,01-Nov-12
JOCIL,EQ,121.65,01-Nov-12
JPASSOCIAT,EQ,89.05,01-Nov-12
JPINFRATEC,EQ,48.4,01-Nov-12
JPPOWER,EQ,38.35,01-Nov-12
JSL,EQ,66.8,01-Nov-12
JSWENERGY,EQ,63.45,01-Nov-12
JSWISPAT,EQ,10.3,01-Nov-12
JSWISPAT,P1,4.6,01-Nov-12
JSWSTEEL,EQ,764.75,01-Nov-12
JUBILANT,EQ,226.05,01-Nov-12
JUBLFOOD,EQ,1304.5,01-Nov-12
JUBLINDS,EQ,169.3,01-Nov-12
JUMBO,EQ,9.4,01-Nov-12
JUNIORBEES,EQ,110.15,01-Nov-12
JUPITER,BE,5.45,01-Nov-12
JVLAGRO,EQ,16,01-Nov-12
JYOTHYLAB,EQ,182.9,01-Nov-12
JYOTISTRUC,EQ,44.5,01-Nov-12
KABRAEXTRU,EQ,35.3,01-Nov-12
KAJARIACER,EQ,214.7,01-Nov-12
KAKATCEM,EQ,90.5,01-Nov-12
KALINDEE,EQ,80.15,01-Nov-12
KALPATPOWR,EQ,82.8,01-Nov-12
KALYANIFRG,BE,185,01-Nov-12
KAMATHOTEL,EQ,129.55,01-Nov-12
KANANIIND,BE,39.05,01-Nov-12
KANORICHEM,EQ,36.25,01-Nov-12
KANSAINER,EQ,959.2,01-Nov-12
KARMAENG,EQ,11.6,01-Nov-12
KARURKCP,EQ,26.25,01-Nov-12
KARURVYSYA,EQ,472.15,01-Nov-12
KAUSHALYA,EQ,8.15,01-Nov-12
KAVVERITEL,EQ,120.15,01-Nov-12
KBIL,EQ,963,01-Nov-12
KCP,EQ,38.4,01-Nov-12
KCPSUGIND,EQ,20.1,01-Nov-12
KEC,EQ,62.05,01-Nov-12
KECL,EQ,28.55,01-Nov-12
KEI,EQ,18,01-Nov-12
KEMROCK,EQ,71.3,01-Nov-12
KERNEX,EQ,63,01-Nov-12
KESARENT,EQ,41.6,01-Nov-12
KESORAMIND,EQ,145.55,01-Nov-12
KFA,EQ,13.2,01-Nov-12
KGL,EQ,4.35,01-Nov-12
KHAITANELE,EQ,57.95,01-Nov-12
KHANDSE,EQ,17,01-Nov-12
KICL,EQ,336.6,01-Nov-12
KIL,EQ,16.6,01-Nov-12
KILITCH,EQ,35.95,01-Nov-12
KINETICMOT,EQ,10.3,01-Nov-12
KIRIINDUS,EQ,22.4,01-Nov-12
KIRLOSBROS,EQ,146.6,01-Nov-12
KIRLOSENG,EQ,187.9,01-Nov-12
KIRLOSIND,EQ,320.85,01-Nov-12
KITEX,EQ,58.15,01-Nov-12
KITPLYIND,EQ,2.55,01-Nov-12
KKCL,EQ,690.05,01-Nov-12
KLGSYSTEL,BE,18.5,01-Nov-12
KLRF,BE,25.85,01-Nov-12
KMSUGAR,EQ,2.4,01-Nov-12
KNRCON,EQ,111,01-Nov-12
KOHINOOR,EQ,29.2,01-Nov-12
KOKUYOCMLN,EQ,38.85,01-Nov-12
KOLTEPATIL,EQ,70.1,01-Nov-12
KOPRAN,EQ,20.7,01-Nov-12
KOTAKBANK,EQ,612.55,01-Nov-12
KOTAKGOLD,EQ,2962.05,01-Nov-12
KOTAKNIFTY,EQ,572.6,01-Nov-12
KOTAKPSUBK,EQ,335.59,01-Nov-12
KOTARISUG,EQ,10.2,01-Nov-12
KOTHARIPET,EQ,8.8,01-Nov-12
KOTHARIPRO,EQ,396.8,01-Nov-12
KOUTONS,BE,7.1,01-Nov-12
KOVAI,BE,112.4,01-Nov-12
KPIT,EQ,124.9,01-Nov-12
KPRMILL,EQ,137.35,01-Nov-12
KRBL,EQ,26,01-Nov-12
KRITIIND,EQ,6.4,01-Nov-12
KSBPUMPS,EQ,228.75,01-Nov-12
KSCL,EQ,1111.2,01-Nov-12
KSE,EQ,223,01-Nov-12
KSERASERA,BE,4.45,01-Nov-12
KSK,EQ,61.6,01-Nov-12
KSL,EQ,53.85,01-Nov-12
KSOILS,EQ,4.3,01-Nov-12
KTIL,EQ,68.3,01-Nov-12
KTKBANK,EQ,138.35,01-Nov-12
KWALITY,EQ,25.75,01-Nov-12
L&TFH,EQ,54.15,01-Nov-12
L&TFINANCE,N1,1004.05,01-Nov-12
L&TFINANCE,N2,1009.89,01-Nov-12
L&TFINANCE,N4,1053,01-Nov-12
L&TFINANCE,N5,1000.01,01-Nov-12
L&TFINANCE,N6,1042,01-Nov-12
LAKPRE,EQ,37.75,01-Nov-12
LAKSHMIEFL,EQ,17.6,01-Nov-12
LAKSHMIFIN,BE,19,01-Nov-12
LAKSHMIMIL,EQ,1491,01-Nov-12
LAKSHVILAS,EQ,76.9,01-Nov-12
LANCOIN,EQ,28.2,01-Nov-12
LAOPALA,EQ,156.85,01-Nov-12
LAXMIMACH,EQ,2052.2,01-Nov-12
LCCINFOTEC,EQ,0.35,01-Nov-12
LGBBROSLTD,EQ,251.05,01-Nov-12
LGBFORGE,EQ,2.55,01-Nov-12
LIBERTSHOE,EQ,105,01-Nov-12
LICHSGFIN,EQ,249.45,01-Nov-12
LIQUIDBEES,EQ,999.99,01-Nov-12
LITL,EQ,12.45,01-Nov-12
LLOYDELENG,EQ,69.75,01-Nov-12
LLOYDFIN,EQ,0.7,01-Nov-12
LLOYDSTEEL,EQ,11.55,01-Nov-12
LML,EQ,6.8,01-Nov-12
LOGIXMICRO,EQ,18.45,01-Nov-12
LOKESHMACH,EQ,31,01-Nov-12
LOTUSEYE,EQ,8.2,01-Nov-12
LOVABLE,EQ,369.95,01-Nov-12
LPDC,BE,2.5,01-Nov-12
LT,EQ,1631.35,01-Nov-12
LUMAXAUTO,EQ,24.65,01-Nov-12
LUMAXIND,EQ,381,01-Nov-12
LUMAXTECH,EQ,160.2,01-Nov-12
LUPIN,EQ,566.35,01-Nov-12
LYKALABS,EQ,9.8,01-Nov-12
M&M,EQ,899.8,01-Nov-12
M&MFIN,EQ,879.75,01-Nov-12
M100,EQ,7.8,01-Nov-12
M50,EQ,77.04,01-Nov-12
MAANALU,EQ,26.15,01-Nov-12
MADHAV,EQ,19.75,01-Nov-12
MADHUCON,EQ,31.5,01-Nov-12
MADRASCEM,EQ,204.6,01-Nov-12
MADRASFERT,EQ,16.7,01-Nov-12
MAGMA,EQ,62.9,01-Nov-12
MAGNUM,BE,3.85,01-Nov-12
MAHABANK,EQ,53.5,01-Nov-12
MAHINDFORG,EQ,52.35,01-Nov-12
MAHINDUGIN,EQ,55.8,01-Nov-12
MAHLIFE,EQ,409.65,01-Nov-12
MAHSCOOTER,EQ,373,01-Nov-12
MAHSEAMLES,EQ,333.9,01-Nov-12
MAITHANALL,EQ,105.1,01-Nov-12
MALWACOTT,EQ,19.45,01-Nov-12
MANAKSIA,EQ,44.75,01-Nov-12
MANALIPETC,EQ,10.95,01-Nov-12
MANAPPURAM,EQ,36.3,01-Nov-12
MANDHANA,EQ,237.55,01-Nov-12
MANGALAM,EQ,7.5,01-Nov-12
MANGCHEFER,EQ,44.3,01-Nov-12
MANGLMCEM,EQ,164.35,01-Nov-12
MANGTIMBER,BE,21.15,01-Nov-12
MANINDS,EQ,177.6,01-Nov-12
MANINFRA,EQ,187.95,01-Nov-12
MANJEERA,EQ,92,01-Nov-12
MANJUSHREE,EQ,94.8,01-Nov-12
MANUGRAPH,EQ,46.3,01-Nov-12
MARALOVER,EQ,12.5,01-Nov-12
MARG,EQ,70.15,01-Nov-12
MARICO,EQ,213.4,01-Nov-12
MARKSANS,BE,1.45,01-Nov-12
MARUTI,EQ,1459.75,01-Nov-12
MASTEK,BE,135.5,01-Nov-12
MAWANASUG,EQ,15.6,01-Nov-12
MAX,EQ,238.15,01-Nov-12
MAXWELL,EQ,25.85,01-Nov-12
MAYURUNIQ,EQ,468.95,01-Nov-12
MBECL,EQ,107.1,01-Nov-12
MBLINFRA,EQ,163.55,01-Nov-12
MBSWITCH,BE,181.65,01-Nov-12
MCDHOLDING,EQ,85.05,01-Nov-12
MCDOWELL-N,EQ,1185.6,01-Nov-12
MCLEODRUSS,EQ,307.15,01-Nov-12
MCX,EQ,1404,01-Nov-12
MEGASOFT,EQ,10,01-Nov-12
MEGH,EQ,8.25,01-Nov-12
MELSTAR,EQ,5,01-Nov-12
MERCATOR,EQ,20.95,01-Nov-12
MERCK,EQ,626.2,01-Nov-12
METKORE,EQ,14.4,01-Nov-12
MGOLD,EQ,3105.5,01-Nov-12
MHRIL,EQ,278.15,01-Nov-12
MIC,EQ,4.7,01-Nov-12
MICROSEC,EQ,38.8,01-Nov-12
MICROTECH,EQ,40.65,01-Nov-12
MINDAIND,EQ,210.65,01-Nov-12
MINDTREE,EQ,652.65,01-Nov-12
MIRCELECTR,EQ,11.2,01-Nov-12
MIRZAINT,EQ,19.2,01-Nov-12
MMFL,EQ,100,01-Nov-12
MMFSL,EQ,95.5,01-Nov-12
MMTC,EQ,715.7,01-Nov-12
MOIL,EQ,246.7,01-Nov-12
MONNETISPA,EQ,292.8,01-Nov-12
MONSANTO,EQ,629.4,01-Nov-12
MORARJEE,EQ,9.55,01-Nov-12
MOREPENLAB,EQ,3.55,01-Nov-12
MOSERBAER,EQ,5.8,01-Nov-12
MOTHERSUMI,EQ,154.5,01-Nov-12
MOTILALOFS,EQ,116.6,01-Nov-12
MOTOGENFIN,EQ,45.25,01-Nov-12
MPHASIS,EQ,388.1,01-Nov-12
MPSLTD,EQ,60.75,01-Nov-12
MRF,EQ,10293,01-Nov-12
MRO-TEK,EQ,8.1,01-Nov-12
MRPL,EQ,64.1,01-Nov-12
MSPL,EQ,28.65,01-Nov-12
MTEDUCARE,EQ,105.85,01-Nov-12
MTNL,EQ,26.6,01-Nov-12
MUDRA,EQ,16.15,01-Nov-12
MUKANDENGG,EQ,30.85,01-Nov-12
MUKANDLTD,EQ,28.2,01-Nov-12
MUKTAARTS,EQ,34.35,01-Nov-12
MUNJALAU,EQ,40.25,01-Nov-12
MUNJALSHOW,EQ,61.75,01-Nov-12
MURLIIND,EQ,14.55,01-Nov-12
MURUDCERA,EQ,18.65,01-Nov-12
MUTHOOTFIN,EQ,185.05,01-Nov-12
MUTHOOTFIN,N4,1000.22,01-Nov-12
MUTHOOTFIN,N6,982.24,01-Nov-12
MVL,BE,2.85,01-Nov-12
MVLIND,EQ,5.8,01-Nov-12
MYSOREBANK,EQ,500,01-Nov-12
N100,EQ,144.97,01-Nov-12
NAGAROIL,EQ,5.4,01-Nov-12
NAGREEKCAP,EQ,14.1,01-Nov-12
NAGREEKEXP,EQ,16.85,01-Nov-12
NAHARCAP,EQ,46.55,01-Nov-12
NAHARINDUS,EQ,36.45,01-Nov-12
NAHARPOLY,EQ,22.7,01-Nov-12
NAHARSPING,EQ,72.05,01-Nov-12
NANDANEXIM,EQ,29.5,01-Nov-12
NATCOPHARM,EQ,370.95,01-Nov-12
NATHSEED,BE,7.2,01-Nov-12
NATIONALUM,EQ,46.85,01-Nov-12
NATNLSTEEL,EQ,14.2,01-Nov-12
NAUKRI,EQ,346.4,01-Nov-12
NAVINFLUOR,EQ,292.35,01-Nov-12
NAVNETPUBL,EQ,58.3,01-Nov-12
NBCC,EQ,134.85,01-Nov-12
NBVENTURES,EQ,179.55,01-Nov-12
NCC,EQ,44.95,01-Nov-12
NCLIND,EQ,42.6,01-Nov-12
NCOPPER,BE,4.05,01-Nov-12
NDTV,BE,68.5,01-Nov-12
NECLIFE,EQ,18.05,01-Nov-12
NEHAINT,EQ,15.95,01-Nov-12
NELCAST,EQ,21.45,01-Nov-12
NELCO,EQ,50.55,01-Nov-12
NEOCORP,BE,27.5,01-Nov-12
NEPCMICON,BE,2.65,01-Nov-12
NESCO,EQ,679.95,01-Nov-12
NESTLEIND,EQ,4726.1,01-Nov-12
NET4,EQ,79.7,01-Nov-12
NETWORK18,EQ,35.75,01-Nov-12
NETWORK18,P2,140,01-Nov-12
NEULANDLAB,EQ,175.75,01-Nov-12
NEXTMEDIA,EQ,3.1,01-Nov-12
NEYVELILIG,EQ,82.75,01-Nov-12
NFL,EQ,76.95,01-Nov-12
NHAI,N1,1062.71,01-Nov-12
NHAI,N2,1079.94,01-Nov-12
NHPC,EQ,21.7,01-Nov-12
NICCO,EQ,1.05,01-Nov-12
NIFTYBEES,EQ,570.37,01-Nov-12
NIITLTD,EQ,33.85,01-Nov-12
NIITTECH,EQ,296.35,01-Nov-12
NILKAMAL,EQ,231.1,01-Nov-12
NIPPOBATRY,EQ,306,01-Nov-12
NITCO,EQ,25.05,01-Nov-12
NITESHEST,EQ,13.6,01-Nov-12
NITINFIRE,EQ,66.85,01-Nov-12
NITINSPIN,EQ,9.1,01-Nov-12
NMDC,EQ,177.45,01-Nov-12
NOCIL,EQ,17.8,01-Nov-12
NOIDATOLL,EQ,25.15,01-Nov-12
NORBTEAEXP,EQ,5.1,01-Nov-12
NOVOPANIND,BE,27.1,01-Nov-12
NRBBEARING,BE,37,01-Nov-12
NRC,EQ,3.45,01-Nov-12
NSIL,EQ,718,01-Nov-12
NTPC,EQ,165.45,01-Nov-12
NUCLEUS,EQ,73.55,01-Nov-12
NUTEK,EQ,0.75,01-Nov-12
OBEROIRLTY,EQ,267.75,01-Nov-12
OCL,EQ,158.85,01-Nov-12
OFSS,EQ,2873.45,01-Nov-12
OIL,EQ,476.95,01-Nov-12
OILCOUNTUB,EQ,54.05,01-Nov-12
OISL,EQ,31,01-Nov-12
OMAXAUTO,EQ,46.8,01-Nov-12
OMAXE,EQ,159.75,01-Nov-12
OMKARCHEM,EQ,114.3,01-Nov-12
OMMETALS,EQ,22.6,01-Nov-12
OMNITECH,EQ,170.2,01-Nov-12
ONELIFECAP,EQ,758.9,01-Nov-12
ONGC,EQ,264.85,01-Nov-12
ONMOBILE,EQ,39.25,01-Nov-12
ONWARDTEC,EQ,42,01-Nov-12
OPTOCIRCUI,EQ,124.05,01-Nov-12
ORBITCORP,EQ,55.7,01-Nov-12
ORCHIDCHEM,EQ,104.85,01-Nov-12
ORIENTABRA,EQ,8.9,01-Nov-12
ORIENTALTL,EQ,4.8,01-Nov-12
ORIENTBANK,EQ,313.35,01-Nov-12
ORIENTBELL,EQ,73.65,01-Nov-12
ORIENTHOT,EQ,21.75,01-Nov-12
ORIENTLTD,EQ,138.1,01-Nov-12
ORIENTPPR,EQ,77.3,01-Nov-12
ORIENTREF,EQ,37.6,01-Nov-12
ORISSAMINE,EQ,4216,01-Nov-12
OSWALMIN,EQ,23,01-Nov-12
OUDHSUG,EQ,28.6,01-Nov-12
PAEL,EQ,13.65,01-Nov-12
PAGEIND,EQ,3326.4,01-Nov-12
PANACEABIO,EQ,103.8,01-Nov-12
PANAMAPET,EQ,142.5,01-Nov-12
PANASONIC,EQ,80,01-Nov-12
PANCARBON,EQ,164,01-Nov-12
PANORAMUNI,EQ,9,01-Nov-12
PANTALOONR,EQ,190.3,01-Nov-12
PAPERPROD,EQ,67.7,01-Nov-12
PARABDRUGS,EQ,23.85,01-Nov-12
PARACABLES,EQ,1.75,01-Nov-12
PARAL,EQ,304.7,01-Nov-12
PARAPRINT,EQ,4.1,01-Nov-12
PARASPETRO,BE,0.35,01-Nov-12
PARRYSUGAR,EQ,64.4,01-Nov-12
PARSVNATH,EQ,36,01-Nov-12
PATELENG,EQ,77.1,01-Nov-12
PATINTLOG,EQ,21.95,01-Nov-12
PATSPINLTD,EQ,8.25,01-Nov-12
PBAINFRA,BE,25,01-Nov-12
PDPL,BE,77.05,01-Nov-12
PDUMJEIND,EQ,13.25,01-Nov-12
PDUMJEPULP,EQ,14.75,01-Nov-12
PEACOCKIND,EQ,3.8,01-Nov-12
PEARLPOLY,EQ,11.55,01-Nov-12
PEL,EQ,493,01-Nov-12
PENIND,EQ,26.65,01-Nov-12
PENINLAND,EQ,72.85,01-Nov-12
PERIATEA,EQ,160.9,01-Nov-12
PERSISTENT,EQ,475.15,01-Nov-12
PETRONENGG,EQ,137.7,01-Nov-12
PETRONET,EQ,166.8,01-Nov-12
PFC,EQ,186,01-Nov-12
PFIZER,EQ,1138,01-Nov-12
PFOCUS,EQ,47.9,01-Nov-12
PFS,EQ,14.9,01-Nov-12
PGEL,EQ,253.55,01-Nov-12
PGHH,EQ,2479.9,01-Nov-12
PGIL,BE,110,01-Nov-12
PHILIPCARB,EQ,105.7,01-Nov-12
PHOENIXLTD,EQ,205.55,01-Nov-12
PIDILITIND,EQ,193.35,01-Nov-12
PIIND,EQ,512.05,01-Nov-12
PILANIINV,BE,1534.4,01-Nov-12
PIONDIST,BE,34.1,01-Nov-12
PIPAVAVDOC,EQ,82.2,01-Nov-12
PIRGLASS,EQ,93.05,01-Nov-12
PIRLIFE,BE,20.8,01-Nov-12
PITTILAM,EQ,59.6,01-Nov-12
PLASTIBLEN,EQ,79.55,01-Nov-12
PLETHICO,EQ,246.15,01-Nov-12
PNB,EQ,751.65,01-Nov-12
PNBGILTS,EQ,25.55,01-Nov-12
PNC,EQ,12.25,01-Nov-12
POCHIRAJU,EQ,13.75,01-Nov-12
POLARIND,EQ,2.8,01-Nov-12
POLARIS,EQ,119.8,01-Nov-12
POLYMED,EQ,319.95,01-Nov-12
POLYPLEX,EQ,210.05,01-Nov-12
PONDYOXIDE,EQ,20.9,01-Nov-12
PONNIERODE,EQ,335.65,01-Nov-12
POWERGRID,EQ,116.95,01-Nov-12
PPAP,EQ,62.6,01-Nov-12
PRADIP,EQ,50.65,01-Nov-12
PRAENG,EQ,8.8,01-Nov-12
PRAJIND,EQ,45.9,01-Nov-12
PRAKASH,EQ,50.9,01-Nov-12
PRAKASHCON,BE,140.05,01-Nov-12
PRAKASHSTL,EQ,161.7,01-Nov-12
PRATIBHA,EQ,50.8,01-Nov-12
PRECOT,EQ,100.55,01-Nov-12
PRECWIRE,EQ,82.95,01-Nov-12
PREMIER,EQ,77.9,01-Nov-12
PRESTIGE,EQ,158.1,01-Nov-12
PRETAILDVR,EQ,126.45,01-Nov-12
PRICOL,EQ,18.75,01-Nov-12
PRIMESECU,EQ,10.55,01-Nov-12
PRISMCEM,EQ,54.55,01-Nov-12
PRITHVI,EQ,16.65,01-Nov-12
PRITHVISOF,EQ,14.75,01-Nov-12
PROVOGE,EQ,13.55,01-Nov-12
PROZONECSC,EQ,32.15,01-Nov-12
PSB,EQ,65.4,01-Nov-12
PSL,EQ,58.4,01-Nov-12
PSUBNKBEES,EQ,327.14,01-Nov-12
PTC,EQ,65.05,01-Nov-12
PTL,EQ,29.25,01-Nov-12
PUNJABCHEM,EQ,66.85,01-Nov-12
PUNJLLOYD,EQ,50.95,01-Nov-12
PURVA,EQ,75.15,01-Nov-12
PVP,EQ,6.4,01-Nov-12
PVR,EQ,233.4,01-Nov-12
QGOLDHALF,EQ,1477.1,01-Nov-12
QUINTEGRA,EQ,1.85,01-Nov-12
RADAAN,EQ,1.65,01-Nov-12
RADICO,EQ,118,01-Nov-12
RAINBOWPAP,EQ,79.7,01-Nov-12
RAINCOM,EQ,40.1,01-Nov-12
RAJESHEXPO,EQ,124.9,01-Nov-12
RAJOIL,EQ,4.4,01-Nov-12
RAJPALAYAM,EQ,239.6,01-Nov-12
RAJSREESUG,EQ,56.05,01-Nov-12
RAJTV,EQ,233.45,01-Nov-12
RAJVIR,EQ,88,01-Nov-12
RALLIS,EQ,144.65,01-Nov-12
RAMANEWS,EQ,12.2,01-Nov-12
RAMCOIND,EQ,65.3,01-Nov-12
RAMCOSYS,EQ,129.05,01-Nov-12
RAMKY,EQ,108.9,01-Nov-12
RAMSARUP,EQ,5.1,01-Nov-12
RANASUG,EQ,3.75,01-Nov-12
RANBAXY,EQ,530.9,01-Nov-12
RANEENGINE,EQ,184.95,01-Nov-12
RANEHOLDIN,EQ,213.95,01-Nov-12
RANKLIN,EQ,5.2,01-Nov-12
RASOYPR,EQ,88.65,01-Nov-12
RATNAMANI,EQ,102,01-Nov-12
RAYMOND,EQ,386.55,01-Nov-12
RBL,EQ,112.35,01-Nov-12
RBN,BE,43.05,01-Nov-12
RCF,EQ,54.1,01-Nov-12
RCOM,EQ,54.85,01-Nov-12
RECLTD,EQ,219.1,01-Nov-12
REDINGTON,EQ,81.15,01-Nov-12
REFEX,BE,3.05,01-Nov-12
REGENCERAM,EQ,3.5,01-Nov-12
REIAGROLTD,EQ,10.45,01-Nov-12
REISIXTEN,BE,3.9,01-Nov-12
RELAXO,EQ,845.65,01-Nov-12
RELBANK,EQ,956.06,01-Nov-12
RELCAPITAL,EQ,387.2,01-Nov-12
RELGOLD,EQ,2889.1,01-Nov-12
RELGRNIFTY,EQ,554,01-Nov-12
RELIANCE,EQ,807.1,01-Nov-12
RELIFIN,N1,990,01-Nov-12
RELIFIN,N2,1000,01-Nov-12
RELIFIN,N6,1002,01-Nov-12
RELIFIN,N8,1005.5,01-Nov-12
RELIGARE,EQ,303.1,01-Nov-12
RELIGAREGO,EQ,3037.9,01-Nov-12
RELINFRA,EQ,481.9,01-Nov-12
RELMEDIA,EQ,71.75,01-Nov-12
RENUKA,EQ,31.8,01-Nov-12
REPRO,EQ,242,01-Nov-12
RESPONIND,EQ,94.45,01-Nov-12
REVATHI,EQ,248,01-Nov-12
RICOAUTO,EQ,11.3,01-Nov-12
RIIL,EQ,406.95,01-Nov-12
RJL,EQ,59.75,01-Nov-12
RKDL,BE,10.95,01-Nov-12
RKFORGE,EQ,118.7,01-Nov-12
RMCL,EQ,2.75,01-Nov-12
RML,EQ,154.3,01-Nov-12
RMMIL,EQ,1.35,01-Nov-12
ROHITFERRO,EQ,27.8,01-Nov-12
ROHLTD,EQ,45.55,01-Nov-12
ROLTA,EQ,65.1,01-Nov-12
ROSSELLIND,EQ,43.15,01-Nov-12
RPGLIFE,EQ,72.45,01-Nov-12
RPOWER,EQ,95.25,01-Nov-12
RPPINFRA,EQ,46,01-Nov-12
RSSOFTWARE,EQ,178.1,01-Nov-12
RSWM,EQ,102.9,01-Nov-12
RSYSTEMS,EQ,170.25,01-Nov-12
RUBYMILLS,EQ,688.05,01-Nov-12
RUCHINFRA,EQ,23.45,01-Nov-12
RUCHIRA,EQ,12.55,01-Nov-12
RUCHISOYA,EQ,66.55,01-Nov-12
RUPA,EQ,140.05,01-Nov-12
RUSHIL,EQ,282.6,01-Nov-12
SABERORGAN,EQ,128.55,01-Nov-12
SABTN,EQ,96.1,01-Nov-12
SADBHAV,EQ,143.4,01-Nov-12
SAGCEM,EQ,215,01-Nov-12
SAHPETRO,EQ,27.65,01-Nov-12
SAIL,EQ,81.3,01-Nov-12
SAKHTISUG,EQ,30.55,01-Nov-12
SAKSOFT,EQ,43.15,01-Nov-12
SAKTHIFIN,BE,11.5,01-Nov-12
SAKUMA,EQ,14.5,01-Nov-12
SALORAINTL,EQ,22,01-Nov-12
SALSTEEL,EQ,3.75,01-Nov-12
SAMBANDAM,EQ,69.25,01-Nov-12
SAMBHAAV,EQ,2.2,01-Nov-12
SAMTEL,BE,2.65,01-Nov-12
SANGAMIND,EQ,62.15,01-Nov-12
SANGHIIND,EQ,25.25,01-Nov-12
SANGHVIFOR,EQ,37.6,01-Nov-12
SANGHVIMOV,EQ,93.05,01-Nov-12
SANOFI,EQ,2230.65,01-Nov-12
SANWARIA,EQ,39.25,01-Nov-12
SARDAEN,EQ,131.9,01-Nov-12
SAREGAMA,EQ,85.5,01-Nov-12
SARLAPOLY,EQ,151.25,01-Nov-12
SASKEN,EQ,119.65,01-Nov-12
SATHAISPAT,EQ,39.85,01-Nov-12
SATYAMCOMP,EQ,108.8,01-Nov-12
SBBJ,EQ,382.55,01-Nov-12
